window_start,window_end,camera_id,class_name,vehicle_count
2025-07-03T15:50:10.000+07:00,2025-07-03T15:50:20.000+07:00,camera_freeway_02,motorbike,111
2025-07-03T15:51:10.000+07:00,2025-07-03T15:51:20.000+07:00,camera_freeway_02,car,4
2025-07-03T15:50:10.000+07:00,2025-07-03T15:50:20.000+07:00,camera_freeway_02,car,24
2025-07-03T15:50:50.000+07:00,2025-07-03T15:51:00.000+07:00,camera_freeway_02,truck,2
2025-07-03T15:50:20.000+07:00,2025-07-03T15:50:30.000+07:00,camera_freeway_02,truck,10
2025-07-03T15:50:20.000+07:00,2025-07-03T15:50:30.000+07:00,camera_freeway_02,motorbike,93
2025-07-03T15:50:20.000+07:00,2025-07-03T15:50:30.000+07:00,camera_freeway_02,bus,10
2025-07-03T15:50:30.000+07:00,2025-07-03T15:50:40.000+07:00,camera_freeway_02,truck,9
2025-07-03T15:51:00.000+07:00,2025-07-03T15:51:10.000+07:00,camera_freeway_02,motorbike,7
2025-07-03T15:51:10.000+07:00,2025-07-03T15:51:20.000+07:00,camera_freeway_02,truck,3
2025-07-03T15:50:40.000+07:00,2025-07-03T15:50:50.000+07:00,camera_freeway_02,truck,1
2025-07-03T15:50:30.000+07:00,2025-07-03T15:50:40.000+07:00,camera_freeway_02,car,11
2025-07-03T15:51:00.000+07:00,2025-07-03T15:51:10.000+07:00,camera_freeway_02,truck,1
2025-07-03T15:50:30.000+07:00,2025-07-03T15:50:40.000+07:00,camera_freeway_02,motorbike,65
2025-07-03T15:50:10.000+07:00,2025-07-03T15:50:20.000+07:00,camera_freeway_02,bus,8
2025-07-03T15:50:10.000+07:00,2025-07-03T15:50:20.000+07:00,camera_freeway_02,truck,5
2025-07-03T15:51:10.000+07:00,2025-07-03T15:51:20.000+07:00,camera_freeway_02,motorbike,6
2025-07-03T15:50:40.000+07:00,2025-07-03T15:50:50.000+07:00,camera_freeway_02,motorbike,11
2025-07-03T15:50:40.000+07:00,2025-07-03T15:50:50.000+07:00,camera_freeway_02,car,2
2025-07-03T15:50:20.000+07:00,2025-07-03T15:50:30.000+07:00,camera_freeway_02,car,36
2025-07-03T15:51:00.000+07:00,2025-07-03T15:51:10.000+07:00,camera_freeway_02,car,3
2025-07-03T15:50:30.000+07:00,2025-07-03T15:50:40.000+07:00,camera_freeway_02,bus,2
2025-07-03T15:50:50.000+07:00,2025-07-03T15:51:00.000+07:00,camera_freeway_02,car,4
2025-07-03T15:50:50.000+07:00,2025-07-03T15:51:00.000+07:00,camera_freeway_02,motorbike,7
